Date,Region,Product,Units Sold,Revenue
2022-01-31,East,Product A,478,6946.477739894901
2022-02-28,West,Product A,811,1862.4964575462186
2022-03-31,North,Product B,618,2658.2234242068807
2022-04-30,North,Product B,832,5296.0009643883905
2022-05-31,South,Product A,873,8427.695285
2022-06-30,East,Product A,918,9249.296143125011
2022-07-31,East,Product B,971,7420.5019527820195
2022-08-31,North,Product A,525,6535.512147049299
2022-09-30,North,Product C,491,6339.091131
2022-10-31,North,Product A,430,5283.717390120351
2022-11-30,East,Product C,513,4893.180578561391
2022-12-31,North,Product B,125,4551.800638012504
2023-01-31,North,Product C,278,1564.1576031312584
2023-02-28,South,Product C,403,1508.2325074663397
2023-03-31,West,Product B,732,5107.037121876148
2023-04-30,North,Product A,444,5816.125434829117
2023-05-31,South,Product B,801,7795.184313141635
2023-06-30,North,Product B,23,4023.167717
2023-07-31,North,Product B,894,3130.8254523343867
2023-08-31,South,Product B,119,6742.796247980223
2023-09-30,East,Product A,656,4477.520756335649
2023-10-31,West,Product C,384,2848.5900112859845
2023-11-30,North,Product B,327,5305.322968974203
2023-12-31,East,Product A,196,7084.145491894249
2024-01-31,South,Product C,68,1018.1030114133983
2024-02-29,South,Product B,594,3427.583742344119
2024-03-31,East,Product A,168,3890.246080579021
2024-04-30,East,Product B,468,8197.724923
2024-05-31,East,Product A,142,6988.427117412786
2024-06-30,East,Product A,689,4665.595209412117
2024-07-31,North,Product C,60,9887.745961601542
2024-08-31,South,Product B,801,1599.999006555828
2024-09-30,South,Product C,174,6608.5859000977725
2024-10-31,West,Product B,519,2148.257670790852
2024-11-30,East,Product B,515,6585.042736347512
2024-12-31,North,Product C,166,6164.985769443811
2025-01-31,West,Product A,546,6340.261460353242
2025-02-28,South,Product B,531,4320.502611846092
2025-03-31,East,Product B,348,4322.780484345236
2025-04-30,North,Product A,575,5669.2750593136925
2025-05-31,North,Product B,434,2891.5118906069506
2025-06-30,South,Product C,278,9042.714931906521
2025-07-31,East,Product B,851,1772.031981033398
2025-08-31,South,Product A,200,8937.060118
2025-09-30,North,Product B,563,6988.573911170509
2025-10-31,East,Product C,11,3624.9339548205753
2025-11-30,South,Product A,971,6323.770767522071
2025-12-31,East,Product A,373,5550.652855155965
2026-01-31,East,Product A,586,1188.916922243243
2026-02-28,East,Product B,346,7367.197117856707
